61,476
897,421
697,46
1068,517
166,117
541,292
90,482
250,64
251,503
299,64
252,238
353,392
390,150
264,268
829,119
653,227
366,520
830,410
219,41
23,500
638,515
1141,479
484,349
308,525
969,439
829,319
643,359
944,234
518,24
928,296
731,79
439,182
1133,512
93,18
80,188
427,32
427,402
441,378
917,185
1180,120
716,368
730,143
136,49
341,246
814,383
91,10
1140,318
984,19
910,77
133,328
694,401
951,420
6,374
721,431
1078,302
1078,138
96,324
415,239
718,32
88,283
720,61
1011,223
1111,58
96,236
1055,400
465,159
434,477
622,97
887,261
358,366
380,426
876,97
408,48
900,335
762,417
699,98
276,353
714,302
705,415
319,316
100,160
1143,393
576,315
589,338
948,481
826,521
305,85
906,473
1128,509
1080,156
709,192
615,138
937,383
118,347
513,378
529,205
289,5
783,4
1035,270
254,66
754,370
931,152
1104,175
422,295
67,294
58,523
736,16
194,352
759,499
195,352
291,284
896,343
160,323
816,125
1149,59
816,255
660,327
846,81
1173,454
932,139
947,18
952,375
1100,395
66,189
564,10
806,26
263,165
1016,249
489,200
543,342
765,424
813,50
601,405
501,205
291,322
321,513
1083,32
751,237
393,525
974,312
904,315
1026,318
345,328
711,392
1033,184
789,388
426,203
256,380
168,90
645,308
772,253
330,377
740,362
656,31
45,415
345,225
503,276
947,340
862,494
1137,516
1124,454
745,387
676,356
331,341
174,308
646,464
606,213
93,2
920,255
96,179
800,522
1035,244
948,136
220,213
1174,113
235,193
571,167
1027,180
466,246
999,23
954,317
145,2
1149,304
646,276
239,489
531,200
680,453
185,444
969,310
453,354
986,398
372,42
849,97
1110,359
614,357
100,309
956,499
1017,286
854,493
242,43
436,27
65,74
377,438
935,265
534,306
783,378
759,166
822,443
656,139
606,273
430,408
1061,181
389,39
111,254
1180,467
642,406
285,160
220,162
616,301
681,349
484,408
867,226
47,238
62,385
70,110
857,382
585,233
703,460
409,513
122,510
919,158
654,220
504,381
1138,195
1020,137
1014,302
84,337
613,382
879,75
730,128
263,147
868,0
328,264
1111,328
232,138
551,185
319,379
637,138
639,158
639,511
440,79
129,274
822,140
200,109
752,334
629,314
1127,186
675,434
947,40
413,278
478,264
854,240
761,459
196,469
1006,326
704,261
1163,183
984,36
986,172
404,27
169,290
660,154
392,105
258,365
20,10
490,473
878,405
311,58
1158,195
912,227
165,398
3,478
337,454
742,290
61,142
839,96
977,132
1168,492
164,517
1121,300
219,301
727,283
649,262
580,486
602,376
1056,509
1021,213
970,446
711,475
708,437
1026,405
869,346
245,227
967,143
695,13
1048,316
591,153
373,58
357,279
226,170
111,271
112,129
580,143
548,507
278,217
1120,149
1087,226
825,176
1075,520
222,275
385,433
1029,45
16,112
18,404
510,245
238,431
1112,515
18,313
201,374
237,269
42,461
983,28
514,384
1137,402
1137,62
65,488
844,163
610,368
966,144
982,11
455,115
342,285
664,335
780,61
702,322
994,102
201,185
587,288
1087,121
573,183
504,357
131,292
357,193
663,496
484,516
254,453
1124,448
361,8
30,169
1122,62
140,282
808,130
188,405
748,96
93,8
723,391
290,418
1146,196
723,307
513,458
478,172
1176,69
963,342
688,102
498,216
631,420
198,56
886,413
201,253
1164,203
52,211
83,270
384,373
680,286
134,147
119,29
486,507
651,78
463,235
673,382
666,156
1001,96
998,341
260,204
649,22
251,439
929,464
310,17
1060,473
1081,0
607,395
170,420
241,323
423,304
1051,103
875,262
1173,65
459,159
956,36
189,498
713,138
31,506
958,172
911,337
119,223
1069,124
262,422
108,316
163,396
825,291
721,420
864,213
206,405
353,335
500,0
545,395
763,266
628,364
137,231
148,23
1027,281
702,202
165,261
2,459
955,270
764,25
640,96
871,198
4,40
169,418
146,100
65,435
324,117
995,238
454,236
1009,508
1150,281
691,270
766,88
358,478
1121,454
387,263
186,324
186,347
590,173
1153,235
58,69
451,282
1084,394
1130,216
477,33
836,30
489,460
830,101
1018,363
1022,50
721,11
467,358
588,157
594,182
930,521
736,269
1095,502
91,217
706,187
1020,512
924,354
257,25
9,275
1099,158
159,520
393,202
673,67
910,430
552,91
607,80
383,358
309,312
209,299
1132,130
1185,280
1081,281
1033,418
540,76
277,296
681,44
988,420
866,524
1163,85
742,509
500,3
690,231
453,216
242,347
405,22
226,230
869,283
506,247
1168,409
51,362
386,27
849,246
368,360
316,210
347,58
768,339
1164,376
460,265
897,32
1131,518
796,128
951,304
1040,103
667,204
964,395
519,31
750,67
1016,325
220,154
514,275
488,205
589,356
101,494
941,51
884,62
591,170
21,384
400,153
903,488
505,330
155,432
523,434
246,191
1027,391
992,459
394,113
125,268
669,179
390,458
1168,109
442,340
1043,188
1157,466
1008,176
13,33
519,525
876,278
1159,80
793,200
176,86
182,22
312,508
798,524
1133,386
611,168
1040,46
1030,279
1159,196
285,162
109,485
981,195
1127,412
768,285
129,235
333,366
94,324
663,413
657,458
1006,296
866,205
566,26
891,280
447,499
679,100
309,234
1171,176
614,451
122,520
630,321
371,145
381,439
796,425
287,385
760,446
1148,274
468,81
176,184
184,213
1127,59
765,192
123,253
382,392
352,427
1129,436
489,404
1183,262
788,359
599,126
806,349
484,54
446,241
756,161
1043,451
58,223
895,124
1098,318
701,252
855,167
368,51
968,258
721,409
315,362
759,50
1081,133
451,143
909,443
108,80
377,489
1185,334
231,94
656,409
826,242
798,405
995,287
1096,366
1074,59
1090,437
1132,410
150,397
461,182
1066,93
574,128
849,389
842,283
758,260
961,220
508,485
1003,140
77,304
986,445
311,265
210,25
84,265
1048,509
1072,145
343,383
96,99
329,352
702,71
1170,496
950,303
540,302
896,159
196,167
150,487
63,206
1179,198
541,185
496,502
465,454
290,295
874,74
687,431
161,70
259,370
1138,199
791,88
219,286
500,521
1079,161
1171,398
33,111
430,219
943,278
1032,196
119,475
918,214
960,474
707,24
1080,7
1085,93
87,460
206,412
1121,374
365,380
696,3
1100,174
762,279
575,275
100,280
107,357
1112,522
660,189
1144,116
1066,170
167,12
854,432
762,460
985,259
246,120
6,202
24,111
11,455
727,184
1036,98
1105,10
1124,252
474,219
539,436
849,405
80,444
176,221
674,451
397,57
924,254
1047,291
943,391
768,479
1145,216
226,160
271,277
896,435
225,136
102,521
855,228
663,249
9,30
423,253
819,68
1090,378
138,474
530,110
1023,224
80,389
362,0
146,388
569,311
198,392
482,440
544,243
1005,324
177,307
825,224
1050,109
330,14
293,333
552,482
416,436
928,79
1008,338
859,17
1019,28
71,475
684,257
243,35
1029,86
793,260
868,517
221,232
442,158
472,341
596,93
932,27
785,225
278,112
685,434
841,477
2,159
539,127
65,508
787,412
968,487
836,509
960,392
1042,466
85,194
171,118
805,502
524,396
1133,490
1165,111
188,490
513,482
35,11
1159,370
541,400
19,3
579,113
907,43
90,496
1187,182
205,211
72,412
385,512
624,119
548,502
105,16
440,254
1043,201
288,171
961,516
918,467
714,204
614,289
939,328
708,373
453,513
460,252
942,38
634,1
497,261
558,434
477,41
792,291
263,21
1159,135
346,483
901,413
58,480
2,75
1142,518
266,290
536,265
934,391
6,382
217,111
727,393
1142,460
316,398
267,375
542,360
65,188
537,156
932,298
865,449
929,429
42,140
338,473
585,267
1046,320
638,362
499,16
918,467
608,501
602,108
294,113
332,25
600,279
946,465
1140,269
515,506
1136,77
1135,334
594,488
174,480
1128,121
973,459
481,145
74,199
517,111
764,141
618,218
260,496
608,59
409,381
586,430
396,489
776,459
821,489
199,320
202,402
752,116
631,48
353,276
833,163
214,72
442,390
247,250
14,343
741,122
1083,362
363,313
188,41
62,287
406,271
691,9
523,126
898,321
609,115
591,387
939,382
1159,433
337,444
1076,149
280,294
255,202
777,136
1067,62
765,166
776,226
577,210
851,475
246,476
495,40
1101,320
160,61
447,106
859,262
999,499
1125,340
227,23
225,149
1003,306
552,164
268,177
950,350
920,301
178,258
714,124
376,206
795,404
959,134
912,347
174,162
710,302
1127,378
31,322
1120,497
1088,396
301,269
1163,34
529,349
932,330
284,283
456,194
411,80
36,146
677,252
123,240
222,181
805,317
732,367
143,155
675,19
884,196
221,239
965,194
209,401
139,322
654,344
1141,69
493,389
720,498
209,260
205,368
766,484
589,404
944,389
847,143
373,241
221,173
855,276
1081,523
574,68
883,71
634,448
743,150
638,281
545,134
669,126
567,437
94,51
868,207
914,87
931,405
346,99
1024,445
1139,132
502,409
331,483
719,378
533,190
88,27
195,204
628,0
708,12
658,232
1130,245
652,189
975,462
217,103
519,198
234,410
28,31
489,46
798,350
551,218
646,359
185,458
908,175
351,121
64,465
638,185
23,93
96,181
26,31
9,277
846,358
835,85
786,138
50,279
1169,501
1185,343
574,478
1042,218
785,288
817,211
1032,116
1166,497
1174,112
167,160
350,49
283,496
678,452
613,519
135,163
28,474
28,158
180,181
24,142
782,447
133,306
292,428
733,348
1098,382
474,487
241,109
841,402
727,381
784,321
219,138
269,152
358,199
716,172
873,133
1101,501
995,183
766,425
634,137
305,97
245,83
924,422
742,2
37,356
899,199
927,351
833,162
970,350
2,515
370,80
323,308
202,83
508,448
758,79
946,506
142,260
43,387
39,266
143,460
635,500
676,17
115,71
942,149
342,149
740,134
636,25
115,451
402,214
139,45
183,22
1039,383
172,336
966,163
115,76
574,366
52,81
1005,39
704,42
540,1
585,322
568,129
865,181
839,524
379,56
628,429
27,340
435,197
447,465
222,346
978,423
667,413
284,254
192,18
924,198
876,502
1004,129
459,356
1105,306
422,367
264,186
859,196
210,168
40,211
823,439
452,168
157,174
570,457
246,105
0,382
773,416
930,327
820,340
731,220
643,478
1078,17
668,525
1131,212
275,172
557,474
958,426
900,347
484,184
137,172
290,167
160,333
1072,172
130,3
1086,75
92,89
403,394
1108,161
810,499
792,466
376,425
2,386
586,243
755,108
165,287
972,349
1079,282
304,288
444,431
178,226
961,94
908,221
891,362
68,83
508,389
914,210
195,524
1026,498
106,341
424,112
975,106
462,130
378,220
1016,240
915,402
43,304
222,424
533,342
442,338
665,487
93,173
142,329
521,357
709,230
270,292
721,259
112,506
354,149
840,441
416,360
726,221
756,419
887,230
735,408
881,130
263,130
621,90
345,63
379,484
850,463
978,35
1162,259
176,459
194,29
267,345
556,143
527,76
997,330
814,441
802,448
423,276
507,483
814,271
677,170
397,9
734,468
380,207
936,324
424,343
558,209
1174,343
1037,326
354,517
111,322
669,198
441,12
1122,409
603,523
238,511
261,432
527,382
889,233
209,493
178,417
218,119
651,228
457,377
59,199
471,272
224,173
496,274
603,378
1174,390
411,84
410,168
1162,451
442,380
5,286
713,219
340,169
380,262
941,290
738,149
509,305
133,497
355,363
155,307
1036,60
582,525
260,168
248,298
966,53
227,166
479,78
650,126
117,486
101,202
165,336
628,5
913,14
209,226
310,255
45,380
515,430
1183,326
1072,244
150,136
1108,343
185,221
1174,172
1131,65
1168,45
82,47
936,298
729,378
934,492
158,362
137,92
946,97
931,437
1027,40
16,406
416,18
39,162
927,402
1181,364
263,510
1070,328
36,335
209,480
425,302
43,429
65,437
1060,492
590,422
985,391
938,201
730,511
1163,234
959,43
215,192
303,29
1156,516
820,269
47,336
239,500
916,276
48,324
586,240
767,499
38,393
873,98
673,270
69,494
161,3
834,500
770,124
1028,189
30,22
762,504
1039,179
827,464
230,515
795,55
821,517
880,502
836,273
139,276
142,24
103,297
464,268
1091,464
583,186
113,440
752,175
362,386
795,464
181,162
413,396
912,269
46,133
462,18
113,103
573,434
908,36
219,448
526,307
793,50
129,461
647,227
1167,107
675,389
956,439
822,511
759,127
48,218
928,191
518,349
212,490
1098,17
873,176
201,145
51,263
805,294
395,323
669,248
1099,158
1147,440
69,517
350,386
842,450
212,462
1165,398
471,2
811,371
74,231
1129,348
57,206
205,123
1125,409
6,387
1072,308
1155,489
298,483
1185,179
317,425
278,377
284,442
854,299
878,232
842,164
281,198
44,307
132,362
557,411
893,413
966,387
753,458
627,364
249,128
742,234
1153,124
1167,304
328,394
664,112
508,204
701,325
1127,89
712,140
336,366
1073,371
1062,218
442,346
363,164
455,178
871,0
326,458
941,329
132,10
265,238
297,119
830,168
10,26
659,173
876,339
854,181
840,502
257,427
662,291
425,237
541,479
153,73
901,9
438,66
854,460
19,176
819,187
128,39
430,181
247,6
976,439
779,297
651,486
414,104
104,105
924,161
918,50
824,233
902,69
73,352
773,484
1163,370
151,474
958,207
442,290
60,376
606,415
606,80
1139,397
850,462
428,36
21,287
853,451
625,454
570,312
806,230
647,427
540,226
745,160
99,379
1134,144
781,119
27,101
268,456
14,477
942,269
630,281
179,469
616,165
710,40
634,230
534,320
164,137
806,439
916,523
180,125
393,85
863,435
779,328
1037,416
292,505
728,323
1007,184
339,426
1163,443
83,172
113,68
295,171
972,250
1085,435
736,249
213,85
463,353
25,388
663,499
591,496
1005,353
611,173
280,186
266,217
570,247
1019,259
347,318
80,493
501,446
984,151
1094,346
691,155
366,28
671,435
890,518
261,63
77,155
182,232
154,231
447,333
246,254
538,216
1014,283
880,250
343,462
153,375
671,250
657,425
485,314
98,289
463,209
690,10
1075,68
895,332
658,406
1091,340
772,160
1172,242
2,459
1091,202
672,195
518,52
349,366
1015,155
331,74
823,82
359,450
173,306
51,179
730,522
545,135
246,281
398,323
652,199
714,317
342,266
894,453
493,43
788,17
1012,30
156,422
1007,74
881,228
410,320
6,3
1027,419
359,129
519,109
969,382
897,177
656,419
63,164
605,159
187,168
288,249
947,346
502,521
631,494
493,139
691,320
709,231
555,265
1049,269
657,302
1087,106
670,144
522,464
773,200
837,1
964,72
94,462
440,371
846,337
825,464
898,235
681,481
686,387
562,13
505,244
492,503
250,382
412,243
500,86
866,70
856,424
546,216
482,431
547,474
929,379
1135,206
520,103
1134,16
697,315
628,122
1079,319
238,401
922,123
237,177
453,323
439,427
1,278
296,369
708,351
244,178
1183,512
634,229
179,127
146,128
385,199
746,383
773,139
93,212
204,145
614,300
382,469
668,374
1016,338
919,345
442,494
328,21
1090,479
533,118
737,260
403,252
1155,211
142,448
173,284
128,243
808,338
954,211
8,329
1102,349
606,112
830,328
319,462
490,398
206,37
1142,85
1040,490
92,214
1042,272
1142,499
169,282
483,60
949,125
886,107
1025,494
820,403
488,40
771,297
393,164
252,2
671,265
311,26
919,405
736,419
560,480
264,458
1161,430
664,419
1162,104
627,164
141,124
1072,191
919,149
393,92
99,380
193,192
519,277
497,279
911,447
1079,68
539,89
1000,398
189,67
331,65
722,141
473,55
245,113
1093,148
457,410
1088,148
867,318
1105,17
343,378
671,417
1099,162
761,233
255,304
752,15
242,188
378,30
313,221
579,167
476,86
146,160
780,176
797,247
730,24
1065,312
761,85
411,274
243,242
741,238
608,363
636,349
846,396
753,173
222,384
1041,332
856,251
1058,479
1102,389
994,519
1106,302
1120,45
171,500
722,48
1155,511
435,471
475,73
145,371
842,206
940,55
39,258
1083,255
84,230
981,134
14,120
899,454
806,129
576,151
1130,487
405,16
915,133
1108,76
482,360
422,12
260,469
748,477
1014,311
922,85
759,128
270,205
3,90
311,164
1033,515
909,135
386,360
1037,370
406,59
43,32
1132,281
699,173
127,199
208,410
404,75
362,56
642,152
966,399
388,1
349,189
1176,84
452,69
603,426
370,147
1068,348
469,54
52,474
978,230
188,371
947,376
370,179
58,265
848,366
827,487
49,215
938,387
838,249
91,88
986,205
279,483
766,247
382,359
214,425
255,411
485,478
738,163
538,309
712,53
81,42
720,290
461,405
963,7
975,522
923,21
93,393
756,118
643,507
689,403
647,81
979,89
869,493
230,367
364,462
178,153
1041,312
432,330
709,437
1093,523
577,277
1038,200
131,233
135,502
395,44
570,390
505,9
744,422
794,319
459,374
604,213
375,224
499,99
717,503
1109,338
971,182
777,108
906,302
848,275
376,502
967,98
268,270
1060,116
905,284
610,432
671,157
333,231
238,210
1055,86
891,467
6,394
251,259
942,171
747,422
866,8
752,196
420,104
612,456
862,70
53,211
768,20
1178,104
201,239
848,249
618,488
283,156
366,325
1139,393
997,228
572,180
482,357
162,54
785,9
462,38
704,390
850,180
134,518
588,450
39,259
167,184
2,15
1174,426
42,171
518,370
486,355
527,51
24,524
921,254
962,89
391,390
561,500
531,135
549,327
447,311
335,414
1133,260
131,233
155,157
145,260
208,460
301,200
337,215
880,222
970,132
601,371
721,490
394,76
710,129
981,190
677,10
440,337
1054,376
728,49
1160,316
656,249
877,303
1149,478
245,44
879,465
639,391
726,193
1048,266
69,525
853,67
300,278
68,378
632,286
296,518
484,332
292,265
1077,409
1014,37
1129,388
1051,369
665,276
203,179
1082,511
60,388
748,280
364,104
347,46
625,78
914,285
582,274
1095,243
639,515
199,404
937,497
724,422
890,77
863,371
109,91
161,45
409,88
646,228
964,133
982,311
336,434
115,455
28,55
899,17
65,349
914,310
1173,400
977,45
621,217
728,127
314,37
274,479
809,372
589,316
1054,440
183,219
490,382
32,420
342,347
694,180
683,309
1069,184
1119,490
763,243
6,336
660,480
1109,398
1045,237
307,2
363,507
1069,404
383,112
226,515
367,420
82,42
344,391
809,83
61,297
393,456
304,416
133,216
255,107
673,163
323,475
485,18
107,283
811,470
843,329
884,399
1094,460
77,156
440,499
270,207
981,436
466,186
230,132
189,155
231,157
54,447
145,169
820,512
827,390
640,55
1024,139
1143,250
363,107
833,321
688,172
80,209
1168,403
662,108
932,490
476,338
1071,176
130,264
1122,270
290,153
443,494
589,315
679,481
782,96
1026,1
243,141
975,218
31,52
884,104
390,70
1031,357
965,332
787,469
59,308
680,104
459,61
832,143
968,208
251,2
1164,131
819,343
1085,145
354,373
147,118
405,310
489,473
889,96
154,288
103,393
767,38
1099,214
546,440
910,369
879,49
380,168
86,145
666,40
1010,259
1075,363
60,285
978,383
111,366
481,167
156,185
811,457
434,148
38,70
1108,507
702,171
603,465
513,512
1170,142
215,184
637,494
1037,51
1056,172
123,349
1036,413
1128,388
215,237
855,349
951,438
362,129
885,120
959,494
712,433
193,323
995,30
790,305
71,202
797,241
103,57
313,467
402,203
395,372
10,399
406,245
432,444
60,331
1079,496
694,441
292,174
641,475
273,505
331,13
465,83
169,458
811,335
126,404
359,428
364,109
885,516
1113,159
273,203
299,316
424,324
957,466
217,506
699,116
1069,369
513,248
1138,127
1079,16
926,70
1132,125
210,456
744,137
255,83
884,460
626,94
688,290
51,415
590,430
782,219
192,332
758,312
1085,446
535,306
12,266
316,393
831,381
721,243
611,279
554,246
861,424
926,283
792,452
340,85
594,423
810,422
30,57
533,492
453,54
1067,354
954,140
941,163
141,180
411,277
431,86
666,137
795,80
714,309
748,17
443,494
479,134
637,80
225,522
1139,370
123,172
1171,196
124,245
1181,161
483,167
465,70
827,460
721,188
676,69
757,367
992,65
480,231
848,467
625,92
588,373
96,238
1124,65
733,520
701,245
1144,53
1177,356
427,467
448,153
58,313
269,70
897,100
1101,198
470,500
343,13
1173,148
523,387
1098,259
729,119
873,314
517,60
1158,226
684,99
139,300
77,287
237,323
140,505
581,151
105,68
742,441
12,88
641,442
321,431
1133,163
161,201
461,325
254,148
544,68
536,281
787,9
1094,58
36,478
609,172
871,165
678,509
273,474
844,418
702,363
364,228
479,123
722,242
59,337
53,329
265,58
45,397
303,137
680,471
243,63
989,319
809,77
543,71
69,514
417,223
113,478
630,265
1114,184
219,440
216,265
1168,331
1105,316
825,487
941,483
375,307
432,303
320,437
21,480
816,93
912,420
532,488
658,428
497,195
667,357
368,4
67,321
796,462
973,325
908,53
529,438
682,119
791,49
767,488
436,495
388,446
201,53
892,46
326,125
24,3
927,309
257,243
973,272
268,309
803,371
1049,259
631,502
724,41
675,5
636,122
1163,508
104,139
990,515
196,210
1034,19
352,249
17,245
779,427
962,392
470,199
75,478
621,474
773,252
567,365
1031,256
736,116
800,298
117,165
1106,260
1110,76
26,445
832,343
305,333
1063,81
152,455
1124,161
936,9
953,215
75,127
280,141
1167,28
365,272
40,465
1098,154
402,277
74,362
565,55
12,104
1170,274
1130,367
536,430
369,78
750,17
632,163
377,182
479,117
582,209
710,70
1008,292
997,437
1167,467
1180,25
358,163
488,400
386,44
99,333
121,258
574,482
376,478
617,153
156,33
792,25
1089,214
230,512
954,485
410,13
523,352
635,366
474,279
987,234
546,248
629,138
433,285
197,340
874,280
141,462
623,501
998,210
911,248
1029,302
503,254
1120,450
934,452
47,327
299,92
620,284
343,498
591,188
63,251
195,224
501,501
41,55
230,142
85,227
968,8
83,55
317,306
181,440
824,98
982,338
1103,525
1060,245
409,26
480,418
392,515
35,352
325,453
444,241
173,310
357,206
759,161
958,322
435,197
931,479
927,127
1027,507
408,193
703,3
1125,14
433,222
916,247
1140,338
630,173
1123,33
685,366
1152,244
483,255
877,275
1093,7
542,325
251,431
821,517
900,405
1001,401
738,259
1105,93
812,498
1118,132
1177,411
964,58
3,382
1162,447
1085,456
657,204
282,58
443,255
643,280
707,187
636,309
29,462
895,184
94,246
804,31
172,33
586,123
111,286
757,290
1060,63
1028,255
688,459
1104,226
398,361
973,353
49,160
177,50
599,1
600,504
540,415
562,222
680,307
753,405
23,0
29,221
479,423
497,464
772,7
415,440
20,497
1108,157
414,90
514,384
860,262
1155,292
1018,311
1165,108
1130,415
883,148
271,520
1087,441
39,118
1144,83
254,377
343,266
577,361
250,326
728,125
104,320
627,484
711,486
1162,218
725,499
1045,477
128,228
381,169
474,379
115,310
190,135
837,258
1090,191
1153,232
318,305
1056,408
520,148
892,379
991,164
470,129
997,337
266,229
530,480
785,425
341,399
1078,179
270,274
181,242
1162,415
1052,262
126,380
729,191
517,393
58,117
59,315
960,81
40,23
905,225
749,474
508,98
873,40
277,386
567,251
58,317
266,302
116,426
548,157
338,230
1084,381
1165,436
824,378
625,79
606,142
94,13
786,423
1090,157
152,56
10,362
118,462
545,132
138,57
531,75
481,325
458,59
106,80
409,261
839,171
254,168
1020,317
851,117
1060,126
115,284
251,389
344,460
238,5
462,438
909,441
618,255
225,348
670,123
392,503
899,233
216,375
1037,101
601,305
666,477
593,140
476,281
553,365
550,27
103,116
475,462
142,510
796,364
413,492
68,360
167,36
581,63
327,519
103,187
638,162
588,72
248,454
937,35
880,92
836,348
955,381
556,136
492,216
336,210
51,302
440,502
515,358
652,221
437,251
603,179
900,25
347,347
321,347
51,147
160,391
815,354
1094,335
126,363
1018,513
361,90
791,370
239,494
30,401
15,83
564,218
706,384
17,17
903,370
807,487
382,50
144,245
636,350
674,147
854,248
684,439
5,472
813,20
736,5
467,432
724,402
1082,444
720,286
906,287
165,522
773,417
1141,475
1109,155
49,91
852,377
268,259
958,115
2,243
881,394
584,165
811,484
658,145
232,419
992,448
1048,129
883,20
407,391
625,263
229,376
136,147
864,288
1091,249
405,189
633,333
7,296
187,179
1139,490
746,279
260,371
124,340
886,391
1023,345
987,176
137,142
932,327
586,237
147,504
690,243
252,368
1155,116
910,61
426,381
847,30
615,340
773,40
591,510
638,223
1066,395
395,99
1078,324
1182,243
835,333
756,3
1009,308
765,178
719,253
336,299
491,165
735,310
463,384
716,216
423,148
970,275
915,182
805,113
1148,345
1052,329
314,309
577,92
983,22
284,383
766,405
1056,239
765,249
635,485
870,447
640,193
611,44
401,238
660,449
41,53
349,74
1097,40
179,256
1091,82
1131,186
500,333
599,234
396,418
67,338
900,429
511,129
518,97
937,416
142,199
457,323
1051,19
153,344
1029,130
587,397
1182,474
125,452
154,170
377,9
454,234
311,80
635,477
124,416
232,185
855,447
900,19
698,349
289,367
594,20
1051,90
652,81
741,482
1166,242
905,14
842,294
796,372
779,147
961,250
822,380
363,275
662,64
1185,431
106,404
160,252
33,42
1127,461
1060,67
1009,421
831,327
431,331
969,185
942,99
1007,293
275,237
330,311
893,365
600,256
648,51
65,371
376,511
1161,235
538,7
1055,206
460,22
791,327
83,330
661,419
785,475
395,175
490,358
214,256
208,320
242,387
170,415
933,413
298,368
662,460
118,396
468,408
488,35
823,19
956,169
181,293
115,330
501,306
508,232
337,265
342,233
565,357
1043,101
1029,332
394,53
563,312
30,483
850,166
695,275
427,263
257,143
1066,512
811,270
496,508
680,106
738,237
633,373
368,273
900,30
660,110
423,396
872,9
222,196
974,309
423,439
744,368
1036,1
212,374
1021,494
49,73
436,332
244,433
1180,230
126,255
617,479
519,57
292,452
822,358
1167,349
938,161
579,520
833,322
830,493
890,349
330,325
129,163
965,458
137,7
661,308
188,360
838,334
370,34
32,516
423,222
165,474
631,85
998,308
180,8
808,325
290,54
465,500
543,28
1059,20
982,411
381,376
474,129
1157,150
408,390
55,9
1115,429
995,474
874,480
496,65
321,119
944,73
1134,47
370,337
147,191
392,522
946,508
312,475
456,355
797,92
541,399
537,227
781,452
116,300
99,380
767,291
819,52
247,453
1009,65
1071,285
916,512
708,184
349,242
168,482
638,256
766,102
1161,510
1083,393
936,475
476,288
836,397
1080,33
288,145
853,183
998,23
151,403
431,475
186,391
577,215
792,332
752,40
375,203
636,521
698,137
1145,443
684,47
1051,10
407,68
100,358
529,304
364,99
778,26
108,146
1170,177
912,367
1074,365
645,437
1178,407
243,514
432,19
870,288
1101,108
31,233
1022,424
56,140
924,203
1029,415
833,180
661,203
369,307
415,340
1116,238
260,273
516,227
1069,345
372,70
417,289
729,26
1014,125
530,142
311,7
663,89
467,333
155,357
225,517
748,130
99,522
937,60
1110,472
809,429
27,315
508,46
1002,513
332,294
1034,247
818,324
23,92
632,440
343,505
955,147
1105,453
1135,345
658,52
665,90
923,310
128,177
423,396
699,337
355,383
1110,177
84,478
675,475
1052,410
44,4
8,327
210,476
184,340
386,118
480,218
1026,36
452,110
890,96
252,116
936,382
504,487
97,416
1064,64
583,230
77,193
1123,241
968,252
177,247
1014,459
659,109
1097,107
564,61
1095,384
1028,210
980,150
722,367
414,309
120,277
524,424
687,175
15,525
1019,437
980,30
196,465
65,145
289,375
1044,264
288,354
423,56
898,110
1185,365
1117,426
796,297
1040,515
1085,204
236,152
362,259
647,303
304,237
662,95
597,192
33,512
708,175
301,288
1076,77
992,311
1184,94
1141,500
904,382
800,158
408,451
899,340
888,488
758,82
1140,252
179,449
695,121
108,448
352,93
285,359
952,337
1116,56
833,127
419,330
378,206
329,265
639,455
868,357
883,206
683,262
222,43
126,248
606,312
1080,319
804,360
290,34
321,378
1074,510
1177,92
929,99
199,11
430,444
348,28
1133,66
1073,513
938,362
727,515
29,284
870,69
317,473
885,340
627,470
922,259
444,198
475,186
736,165
369,74
155,242
1006,346
183,3
1087,8
185,486
713,303
345,313
746,12
596,34
1069,105
869,5
602,476
1038,41
8,394
1087,390
275,283
222,137
704,181
880,338
776,316
807,377
868,56
800,301
505,404
21,326
316,163
345,289
138,458
148,109
692,374
736,132
530,362
796,32
41,156
996,510
650,165
522,180
672,24
210,211
449,128
40,14
331,245
108,461
844,337
729,187
1170,1
73,471
361,234
751,512
1181,295
682,38
226,120
929,280
795,400
159,460
231,3
705,372
608,351
456,392
106,223
484,468
955,37
794,251
46,509
796,22
84,333
727,514
251,81
906,231
1047,219
664,393
845,456
969,158
910,327
1123,377
280,137
263,284
308,306
1118,151
89,480
955,69
415,161
1120,369
453,75
996,433
995,63
887,47
981,361
479,95
475,117
580,440
63,75
879,112
408,102
806,45
681,454
719,36
422,396
1090,286
1168,117
962,269
875,176
140,475
789,233
470,115
1081,138
383,287
423,204
211,41
259,307
533,172
281,8
692,10
319,459
633,330
503,213
14,48
432,277
378,510
22,282
207,419
915,206
317,447
129,139
122,465
1021,386
374,340
429,63
957,74
445,462
1151,369
116,489
903,456
428,39
679,504
16,187
852,32
605,183
963,391
1088,448
595,281
1134,237
958,309
160,343
933,241
925,74
447,92
597,398
49,27
886,215
325,414
49,42
124,235
52,215
620,461
903,96
110,484
55,80
176,311
233,136
725,2
426,145
1079,217
717,168
538,120
813,230
998,119
1109,389
324,232
318,60
847,248
1178,311
1073,519
1102,467
862,117
507,229
378,113
1160,257
15,151
530,273
477,21
607,93
962,394
462,281
24,305
1040,121
414,260
674,187
94,34
344,328
969,339
15,246
630,291
1110,86
1143,507
27,513
640,77
1184,352
228,342
774,199
312,383
540,509
247,38
643,293
1131,233
732,402
661,191
877,321
393,216
815,368
765,499
456,270
544,221
1036,70
71,205
519,381
636,308
963,234
351,85
955,109
430,100
388,494
207,107
